device,app_version,device_id,os_version,page,tag,op,udid,stamp
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_ota,tr_ota_update_result,auto,5024040460139381,2018-06-03 01:43:53
android,1.0.7,00bb204198c9414f,27,tr_home,click_synctranslate,click,,2018-06-03 01:43:59
android,1.0.8,121067da5a9707b0,27,tr_init,connection_successful,auto,5024040460161211,2018-06-03 01:43:59
android,1.0.7,00bb204198c9414f,27,tr_home,click_translate_dialog,click,,2018-06-03 01:44:02
android,1.0.8,121067da5a9707b0,27,tr_home,click_trpen_intro,click,5024040460161211,2018-06-03 01:44:03
android,1.0.8,121067da5a9707b0,27,tr_shorthand,start_online_shorthand,auto,5024040460161211,2018-06-03 01:44:22
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_init,connection_successful,auto,5024040460073241,2018-06-03 01:44:45
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_home,click_synctranslate,click,5024040460073241,2018-06-03 01:44:49
android,1.0.7,e9764d3ca944319e,26,tr_init,connection_successful,auto,,2018-06-03 01:44:49
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_sync_translate,action_start_sync_record,auto,5024040460073241,2018-06-03 01:44:51
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_sync_translate,action_successed_synctranslate,auto,5024040460073241,2018-06-03 01:44:53
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_sync_translate,action_end_synctranslate,auto,5024040460073241,2018-06-03 01:44:57
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_sync_translate,synctranalate_duration,,5024040460073241,2018-06-03 01:44:59
android,1.0.8,121067da5a9707b0,27,tr_BLE,ble_data_download,auto,5024040460161211,2018-06-03 01:45:05
android,1.0.8,121067da5a9707b0,27,tr_shorthand,online_shorthand_duration,auto,5024040460161211,2018-06-03 01:45:05
android,1.0.8,121067da5a9707b0,27,tr_home,click_record_item,click,5024040460161211,2018-06-03 01:45:11
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_home,click_translate_dialog,click,5024040460073241,2018-06-03 01:45:15
android,1.0.7,e9764d3ca944319e,26,tr_home,click_shorthand,click,5024040460066051,2018-06-03 01:45:35
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:45:37
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:45:39
android,1.0.8,121067da5a9707b0,27,tr_edit_shorthand,click_play_button,click,5024040460161211,2018-06-03 01:45:39
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:45:41
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_home,click_shorthand,click,5024040460139381,2018-06-03 01:45:41
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:45:43
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_shorthand,open_shorthand_page,click,5024040460139381,2018-06-03 01:45:43
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:45:45
android,1.0.8,121067da5a9707b0,27,tr_edit_shorthand,click_play_button,click,5024040460161211,2018-06-03 01:45:45
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:45:47
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:45:49
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:45:51
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:45:53
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:45:55
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:45:57
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:45:59
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_shorthand,click_pause_record_button,click,5024040460139381,2018-06-03 01:46:11
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_ble,ble_data_download,auto,5024040460139381,2018-06-03 01:46:13
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_shorthand,click_finish_record_button,click,5024040460139381,2018-06-03 01:46:15
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_shorthand,online_shorthand_duration,,5024040460139381,2018-06-03 01:46:17
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_home,click_record_item,click,5024040460139381,2018-06-03 01:46:19
android,1.0.8,121067da5a9707b0,27,tr_edit_shorthand,drag_record_progress,drag,5024040460161211,2018-06-03 01:46:20
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_edit_shorthand,click_play_button,click,5024040460139381,2018-06-03 01:46:21
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:25
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:46:27
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:29
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:46:31
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:46:33
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:35
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:46:37
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:46:39
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:41
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:46:43
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:46:45
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:47
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:46:49
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:46:51
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:53
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:46:55
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:46:57
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:46:59
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_init,connection_successful,auto,5024040460139381,2018-06-03 01:46:59
android,1.0.8,121067da5a9707b0,27,tr_edit_shorthand,click_content_edit,click,5024040460161211,2018-06-03 01:47:00
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:01
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:03
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:05
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_home,click_trpen_intro,click,5024040460139381,2018-06-03 01:47:05
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:07
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:09
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460139381,2018-06-03 01:47:09
android,1.0.8,121067da5a9707b0,27,tr_home,click_record_item,click,5024040460161211,2018-06-03 01:47:09
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:11
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:13
android,1.0.8,121067da5a9707b0,27,tr_home,click_record_item,click,5024040460161211,2018-06-03 01:47:13
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460073241,2018-06-03 01:47:15
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:17
android,1.0.8,121067da5a9707b0,27,tr_home,click_home_nav,click,5024040460161211,2018-06-03 01:47:18
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:19
android,1.0.8,121067da5a9707b0,27,tr_other_page,click_app_setting,click,5024040460161211,2018-06-03 01:47:19
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:21
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:23
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:25
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:27
android,1.0.8,121067da5a9707b0,27,tr_other_page,click_guidance_using,click,5024040460161211,2018-06-03 01:47:27
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:29
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:31
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,click_play_dialog,click,5024040460073241,2018-06-03 01:47:33
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:35
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:37
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:39
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:41
android,1.0.8,121067da5a9707b0,27,tr_home,click_trpen_intro,click,5024040460161211,2018-06-03 01:47:40
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_init,connection_successful,auto,5024040460139381,2018-06-03 01:47:41
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:43
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:45
android,1.0.8,121067da5a9707b0,27,tr_home,click_welcome_record_item,click,5024040460161211,2018-06-03 01:47:44
ios,1.1.3,7e03512aeb698ac0a7954930ae808e3effbea571,11.4,tr_edit_shorthand,action_start_sync_record,auto,5024040460139381,2018-06-03 01:47:45
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:47
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:49
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:51
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:53
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:47:55
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:47:57
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:47:59
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:01
android,1.0.8,121067da5a9707b0,27,tr_home,click_record_item,click,5024040460161211,2018-06-03 01:48:00
android,1.0.7,0308e058a39bebc6,26,tr_init,connection_successful,auto,,2018-06-03 01:48:01
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:03
android,1.0.7,33d8bff4d2320663,22,tr_init,connection_successful,auto,,2018-06-03 01:48:00
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:48:05
android,1.0.7,33d8bff4d2320663,22,tr_home,click_translate_dialog,click,,2018-06-03 01:48:02
android,1.0.8,121067da5a9707b0,27,tr_home,click_home_nav,click,5024040460161211,2018-06-03 01:48:06
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:07
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:09
android,1.0.8,121067da5a9707b0,27,tr_home,click_translate_dialog,click,5024040460161211,2018-06-03 01:48:08
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:09
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_start_sync_record,auto,5024040460071621,2018-06-03 01:48:10
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:11
android,1.0.7,33d8bff4d2320663,22,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460071621,2018-06-03 01:48:11
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:12
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:48:11
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460073241,2018-06-03 01:48:13
android,1.0.7,0308e058a39bebc6,26,tr_home,click_translate_dialog,click,5024040460006121,2018-06-03 01:48:14
android,1.0.7,e3fe274894ca186e,26,tr_home,click_synctranslate,click,,2018-06-03 01:48:13
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:15
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460073241,2018-06-03 01:48:17
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:19
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_start_sync_record,auto,5024040460071621,2018-06-03 01:48:19
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:19
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:21
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,click_play_dialog,click,5024040460073241,2018-06-03 01:48:23
android,1.0.7,33d8bff4d2320663,22,tr_translate_dialog,action_created_dialog,auto,5024040460071621,2018-06-03 01:48:25
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:26
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:26
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:48:27
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:28
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_start_sync_record,auto,5024040460071621,2018-06-03 01:48:29
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:29
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:31
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:48:33
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:34
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:34
android,1.0.7,33d8bff4d2320663,22,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460071621,2018-06-03 01:48:34
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:35
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:37
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:38
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_start_sync_record,auto,5024040460071621,2018-06-03 01:48:39
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:48:39
android,1.0.7,33d8bff4d2320663,22,tr_translate_dialog,action_created_dialog,auto,5024040460071621,2018-06-03 01:48:40
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:40
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:41
android,1.0.8,121067da5a9707b0,27,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460161211,2018-06-03 01:48:39
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_start_sync_record,auto,5024040460071621,2018-06-03 01:48:41
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:41
android,1.0.8,121067da5a9707b0,27,tr_BLE,ble_data_download,auto,5024040460161211,2018-06-03 01:48:40
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:43
android,1.0.8,121067da5a9707b0,27,tr_translate_dialog,action_created_dialog,auto,5024040460161211,2018-06-03 01:48:43
android,1.0.7,0308e058a39bebc6,26,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460006121,2018-06-03 01:48:45
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460073241,2018-06-03 01:48:45
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_ble,ble_data_download,auto,5024040460073241,2018-06-03 01:48:47
android,1.0.7,0308e058a39bebc6,26,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460006121,2018-06-03 01:48:48
android,1.0.7,33d8bff4d2320663,22,tr_translate_dialog,click_play_button,click,5024040460071621,2018-06-03 01:48:49
ios,1.1.2,d54e5d69c95803a55354e4d0a11b1d94a069a254,11.2.5,tr_translate_dialog,action_created_dialog,click,5024040460073241,2018-06-03 01:48:49
android,1.0.8,121067da5a9707b0,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460161211,2018-06-03 01:48:48
android,1.0.7,0308e058a39bebc6,26,tr_BLE,ble_data_download,auto,5024040460006121,2018-06-03 01:48:50
android,1.0.7,33d8bff4d2320663,22,tr_BLE,ble_data_download,auto,5024040460071621,2018-06-03 01:48:51
android,1.0.7,33d8bff4d2320663,22,tr_edit_shorthand,action_successed_sync_record,auto,5024040460071621,2018-06-03 01:48:51
